,발생년,발생년월일시,주야,요일,사망자수,부상자수,중상자수,경상자수,부상신고자수,발생지시도,발생지시군구,사고유형_대분류,사고유형_중분류,사고유형,가해자법규위반,도로형태_대분류,도로형태,가해자_당사자종별,피해자_당사자종별,발생위치X_UTMK,발생위치Y_UTMK,경도,위도
2722,2020,2020-11-22 23,야,일,1,0,0,0,0,경남,창원시(통합),차량단독,전도,전도,안전운전 의무 불이행,단일로,기타단일로,이륜차,없음,1110190.0,1690800.0,128.7105585,35.20650298
2723,2020,2020-11-23 09,주,월,1,0,0,0,0,경기,이천시,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,이륜차,승용차,998256.0,1908059.0,127.4803551,37.17128492
2724,2020,2020-11-23 10,주,월,1,0,0,0,0,전북,전주시,차대차,측면충돌,측면충돌,교차로 통행방법 위반,교차로,교차로내,사륜오토바이(ATV),승용차,970540.0,1761938.0,127.173733,35.85353813
2725,2020,2020-11-23 12,주,월,1,0,0,0,0,충북,청주시,차대차,추돌,추돌,안전운전 의무 불이행,단일로,터널안,화물차,건설기계,1002636.0,1850142.0,127.529491,36.64918627
2726,2020,2020-11-23 18,야,월,1,0,0,0,0,경기,안성시,차대차,기타,기타,신호위반,교차로,교차로내,이륜차,승용차,977794.0,1889306.0,127.250421,37.00197904
2727,2020,2020-11-23 21,야,월,1,1,1,0,0,대전,동구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,없음,1000968.0,1817053.0,127.5107883,36.35088585
2728,2020,2020-11-24 07,주,화,2,0,0,0,0,충남,홍성군,차량단독,도로이탈,도로이탈 추락,안전운전 의무 불이행,단일로,기타단일로,승용차,없음,906666.0,1844729.0,126.4565352,36.59582371
2729,2020,2020-11-24 18,야,화,1,0,0,0,0,경남,남해군,차대사람,횡단중,횡단중,과속,교차로,교차로내,승용차,보행자,1036197.0,1648658.0,127.8958633,34.83189932
2730,2020,2020-11-24 19,야,화,1,0,0,0,0,경남,통영시,차대사람,횡단중,횡단중,안전운전 의무 불이행,기타,기타,화물차,보행자,1083531.0,1648932.0,128.4135103,34.83158428
2731,2020,2020-11-25 05,야,수,1,0,0,0,0,경북,경주시,차대사람,차도통행중,차도통행중,과속,단일로,기타단일로,승용차,보행자,1154093.0,1755506.0,129.205,35.78389926
2732,2020,2020-11-25 06,주,수,1,0,0,0,0,전북,정읍시,차대사람,길가장자리구역통행중,길가장자리구역통행중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,945175.0,1735249.0,126.8946523,35.61182325
2733,2020,2020-11-25 07,주,수,1,0,0,0,0,경북,영주시,차대차,추돌,추돌,안전운전 의무 불이행,단일로,기타단일로,승용차,자전거,1098541.0,1870253.0,128.6049585,36.82535264
2734,2020,2020-11-25 08,주,수,1,0,0,0,0,서울,구로구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로부근,승합차,보행자,943417.5,1944371.7,126.8598848,37.49687202
2735,2020,2020-11-25 14,주,수,1,0,0,0,0,경북,김천시,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로내,승합차,보행자,1053184.8,1792036.2,128.091028,36.12388723
2736,2020,2020-11-25 15,주,수,1,2,1,1,0,부산,부산진구,차대차,추돌,추돌,안전운전 의무 불이행,단일로,기타단일로,화물차,승합차,1139201.6,1686691.3,129.0284986,35.16586194
2737,2020,2020-11-26 00,야,목,1,0,0,0,0,충북,괴산군,차량단독,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,없음,1030198.0,1866641.0,127.8384983,36.79744426
2738,2020,2020-11-26 05,야,목,2,2,1,1,0,인천,서구,차대차,측면충돌,측면충돌,과속,단일로,기타단일로,승용차,승용차,922223.0,1951000.0,126.6194328,37.55506755
2739,2020,2020-11-26 07,주,목,1,1,0,0,1,서울,종로구,차대차,측면충돌,측면충돌,안전운전 의무 불이행,단일로,기타단일로,자전거,화물차,956702.0,1952579.0,127.0096818,37.57156547
2740,2020,2020-11-26 09,주,목,1,0,0,0,0,전북,전주시,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,958417.3,1766283.3,127.0392516,35.89227513
2741,2020,2020-11-26 12,주,목,1,0,0,0,0,전남,장성군,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,이륜차,특수차,924549.0,1696736.0,126.6704992,35.26323701
2742,2020,2020-11-26 13,주,목,1,1,1,0,0,전남,나주시,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,교차로,교차로부근,승용차,없음,939567.0,1673159.0,126.8373208,35.05167186
2743,2020,2020-11-26 14,주,목,1,0,0,0,0,전북,무주군,차량단독,도로이탈,도로이탈 추락,안전운전 의무 불이행,단일로,기타단일로,이륜차,없음,1015671.0,1761918.0,127.6735555,35.85367543
2744,2020,2020-11-26 17,주,목,1,0,0,0,0,경기,성남시,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로부근,승용차,보행자,965034.0,1935907.0,127.104826,37.4216473
2745,2020,2020-11-26 17,주,목,1,0,0,0,0,충북,충주시,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,1023784.0,1884457.0,127.7671615,36.95822978
2746,2020,2020-11-26 19,야,목,1,0,0,0,0,경북,경산시,차대사람,기타,기타,안전운전 의무 불이행,단일로,교량위,승용차,보행자,1124397.0,1756007.0,128.8765944,35.79262492
2747,2020,2020-11-26 20,야,목,1,0,0,0,0,전북,남원시,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,화물차,없음,993932.0,1717734.0,127.43313,35.45539883
2748,2020,2020-11-26 23,야,목,1,0,0,0,0,전북,전주시,차대차,정면충돌,정면충돌,안전운전 의무 불이행,교차로,교차로내,승용차,이륜차,964035.7,1758809.2,127.1018408,35.82511179
2749,2020,2020-11-27 02,야,금,1,2,0,1,1,경북,경산시,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,화물차,화물차,1111677.0,1751802.0,128.7352776,35.75624936
2750,2020,2020-11-27 13,주,금,1,0,0,0,0,서울,관악구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,터널안,승용차,없음,951632.0,1941445.0,126.9530032,37.47095984
2751,2020,2020-11-27 13,주,금,1,0,0,0,0,경남,창녕군,차량단독,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,없음,1079987.0,1730473.0,128.3826752,35.56704935
2752,2020,2020-11-27 17,주,금,1,14,2,9,3,충북,진천군,차대차,추돌,추돌,안전운전 의무 불이행,단일로,기타단일로,승합차,승용차,997901.2,1879160.5,127.4764391,36.91078252
2753,2020,2020-11-27 18,야,금,1,0,0,0,0,경남,산청군,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,화물차,보행자,1028955.0,1694372.0,127.8182577,35.24434563
2754,2020,2020-11-27 21,야,금,1,0,0,0,0,서울,성동구,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,이륜차,승용차,959676.2,1950886.9,127.0434545,37.55644918
2755,2020,2020-11-28 06,주,토,1,0,0,0,0,전북,무주군,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,지하차도(도로)내,승용차,보행자,1028505.0,1777251.1,127.8162398,35.99162812
2756,2020,2020-11-28 06,주,토,1,0,0,0,0,경북,포항시,차량단독,기타,기타,안전운전 의무 불이행,단일로,교량위,이륜차,없음,1168785.0,1780957.0,129.3728856,36.01083111
2757,2020,2020-11-28 14,주,토,1,0,0,0,0,경기,파주시,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,화물차,자전거,945224.0,1993652.0,126.8766096,37.94113445
2758,2020,2020-11-29 00,야,일,1,0,0,0,0,제주,제주시,차대사람,기타,기타,과속,단일로,기타단일로,승용차,보행자,907298.7,1500626.7,126.5020765,33.49347856
2759,2020,2020-11-29 01,야,일,1,1,1,0,0,충남,아산시,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,959603.0,1865360.0,127.0472489,36.78551643
2760,2020,2020-11-29 02,야,일,1,0,0,0,0,경기,고양시,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,이륜차,화물차,944510.0,1958478.0,126.8711758,37.62407886
2761,2020,2020-11-29 18,야,일,1,16,1,15,0,충북,청주시,차대차,측면충돌,측면충돌,안전운전 의무 불이행,단일로,지하차도(도로)내,승용차,승합차,986204.3,1857636.7,127.3455218,36.71665375
2762,2020,2020-11-29 18,야,일,1,0,0,0,0,충남,천안시,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,화물차,보행자,973706.0,1876370.0,127.2049255,36.88526332
2763,2020,2020-11-29 20,야,일,1,1,0,1,0,전남,신안군,차량단독,도로이탈,도로이탈 추락,안전운전 의무 불이행,단일로,기타단일로,승합차,없음,867188.0,1654262.0,126.046824,34.87439314
2764,2020,2020-11-29 21,야,일,1,0,0,0,0,제주,제주시,차대차,기타,기타,신호위반,교차로,교차로부근,승용차,이륜차,905346.3,1499416.9,126.4811896,33.48239726
2765,2020,2020-11-30 11,주,월,1,0,0,0,0,충북,청주시,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,999474.0,1835416.0,127.4941253,36.51643395
2766,2020,2020-11-30 11,주,월,1,0,0,0,0,대구,동구,차대차,측면충돌,측면충돌,안전운전 의무 불이행,교차로,교차로부근,승용차,이륜차,1101127.9,1764881.2,128.6202685,35.87529335
2767,2020,2020-11-30 14,주,월,1,0,0,0,0,경북,김천시,차대사람,횡단중,횡단중,보행자 보호의무 위반,교차로,교차로횡단보도내,승용차,보행자,1056182.0,1791407.0,128.1242884,36.1180459
2768,2020,2020-11-30 18,야,월,1,0,0,0,0,경기,연천군,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로부근,화물차,보행자,968235.0,2002643.0,127.1380871,38.02326407
2769,2020,2020-11-30 21,야,월,1,1,0,1,0,울산,남구,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,승용차,이륜차,1167200.0,1729138.0,129.3444855,35.54413408
2770,2020,2020-11-30 22,야,월,1,0,0,0,0,제주,제주시,차대사람,차도통행중,차도통행중,과속,단일로,기타단일로,승용차,보행자,910515.7,1500970.8,126.5366685,33.49685582
2771,2020,2020-12-01 01,야,화,1,0,0,0,0,서울,마포구,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,949469.1,1949577.2,126.9279849,37.54414127
2772,2020,2020-12-01 05,야,화,1,0,0,0,0,경남,통영시,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,없음,1085325.0,1652101.0,128.4334501,34.86000858
2773,2020,2020-12-01 06,주,화,1,1,1,0,0,경북,군위군,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,화물차,건설기계,1096865.0,1809495.0,128.578531,36.2778837
2774,2020,2020-12-01 08,주,화,1,0,0,0,0,전남,완도군,차대차,기타,기타,중앙선 침범,단일로,기타단일로,이륜차,승용차,929331.0,1592251.0,126.7318548,34.32145235
2775,2020,2020-12-01 09,주,화,1,0,0,0,0,전북,고창군,차대차,측면충돌,측면충돌,교차로 통행방법 위반,교차로,교차로내,화물차,원동기장치자전거,927576.0,1715759.0,126.7020898,35.4349728
2776,2020,2020-12-01 12,주,화,1,0,0,0,0,전남,나주시,차대차,측면충돌,측면충돌,안전운전 의무 불이행,교차로,교차로부근,이륜차,승용차,928375.0,1670625.0,126.7148227,35.02809154
2777,2020,2020-12-01 12,주,화,1,0,0,0,0,전남,나주시,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,942445.0,1655723.0,126.8700826,34.89462088
2778,2020,2020-12-01 16,주,화,1,0,0,0,0,경기,과천시,차대차,정면충돌,정면충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,자전거,955091.0,1936768.0,126.9924047,37.42897883
2779,2020,2020-12-01 16,주,화,1,0,0,0,0,경기,시흥시,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,교차로,교차로부근,승용차,보행자,928326.0,1927932.0,126.6907655,37.34765451
2780,2020,2020-12-01 16,주,화,1,0,0,0,0,충북,청주시,차대사람,횡단중,횡단중,신호위반,단일로,기타단일로,승합차,보행자,993488.0,1837565.0,127.4272516,36.53578547
2781,2020,2020-12-01 16,주,화,1,0,0,0,0,전남,영암군,차량단독,도로이탈,도로이탈 추락,안전운전 의무 불이행,단일로,기타단일로,농기계,없음,927723.0,1647203.0,126.7097033,34.81685607
2782,2020,2020-12-01 17,주,화,1,0,0,0,0,경남,하동군,차량단독,전도,전도,안전운전 의무 불이행,기타,기타,이륜차,없음,1037460.0,1669960.0,127.9106315,35.02394048
2783,2020,2020-12-01 20,야,화,1,0,0,0,0,전북,익산시,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,958141.4,1779154.1,127.0355159,36.00830292
2784,2020,2020-12-02 11,주,수,1,0,0,0,0,강원,원주시,차량단독,전복,전복,안전운전 의무 불이행,단일로,기타단일로,화물차,없음,1034638.0,1908194.0,127.8901748,37.17186111
2785,2020,2020-12-02 13,주,수,1,0,0,0,0,경북,상주시,차대차,측면충돌,측면충돌,안전운전 의무 불이행,교차로,교차로내,이륜차,화물차,1058219.0,1823194.0,128.1492895,36.40448472
2786,2020,2020-12-02 14,주,수,1,1,0,1,0,서울,구로구,차대차,측면충돌,측면충돌,과속,단일로,기타단일로,이륜차,개인형이동수단(PM),946389.0,1942341.7,126.8936474,37.47875263
2787,2020,2020-12-02 15,주,수,1,0,0,0,0,전북,전주시,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,화물차,보행자,965973.2,1760798.4,127.1232055,35.84311555
2788,2020,2020-12-02 17,주,수,1,0,0,0,0,전북,김제시,차대차,추돌,추돌,안전운전 의무 불이행,교차로,교차로내,화물차,자전거,938415.8,1756746.6,126.8183772,35.80524208
2789,2020,2020-12-02 20,야,수,1,0,0,0,0,경기,이천시,차대차,기타,기타,중앙선 침범,단일로,기타단일로,자전거,승용차,998211.0,1920364.0,127.4798186,37.28220314
2790,2020,2020-12-02 20,야,수,1,0,0,0,0,충남,천안시,차대차,정면충돌,정면충돌,신호위반,교차로,교차로내,이륜차,승합차,964901.0,1868845.0,127.1064644,36.8171432
2791,2020,2020-12-03 00,야,목,1,1,0,0,1,경남,김해시,차대차,추돌,추돌,안전운전 의무 불이행,단일로,기타단일로,화물차,화물차,1111657.0,1698802.0,128.7277588,35.27847887
2792,2020,2020-12-03 12,주,목,1,0,0,0,0,서울,관악구,차대차,기타,기타,교차로 통행방법 위반,교차로,교차로내,화물차,자전거,948183.2,1943000.1,126.9138928,37.48478933
2793,2020,2020-12-03 12,주,목,1,0,0,0,0,충북,괴산군,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,터널안,특수차,없음,1042016.0,1867865.0,127.9710338,36.80802714
2794,2020,2020-12-03 14,주,목,1,0,0,0,0,서울,용산구,차대사람,횡단중,횡단중,안전운전 의무 불이행,기타,기타,화물차,보행자,952343.9,1948769.5,126.960579,37.53701446
2795,2020,2020-12-03 18,야,목,1,0,0,0,0,전북,익산시,차대사람,횡단중,횡단중,과속,교차로,교차로내,승용차,보행자,963491.4,1776465.6,127.0950047,35.98427934
2796,2020,2020-12-03 20,야,목,1,0,0,0,0,경북,구미시,차대사람,횡단중,횡단중,교차로 통행방법 위반,단일로,기타단일로,화물차,보행자,1077114.0,1790964.4,128.356819,36.1126182
2797,2020,2020-12-04 00,야,금,1,2,2,0,0,경북,경주시,차대차,추돌,추돌,안전운전 의무 불이행,교차로,교차로부근,화물차,특수차,1165681.0,1744929.0,129.3309776,35.68669631
2798,2020,2020-12-04 03,야,금,1,0,0,0,0,부산,서구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로횡단보도내,승용차,보행자,1138938.5,1678830.2,129.0242892,35.09503805
2799,2020,2020-12-04 04,야,금,1,0,0,0,0,경북,경산시,차량단독,기타,기타,안전운전 의무 불이행,단일로,기타단일로,건설기계,없음,1114751.0,1773614.0,128.7724104,35.95250746
2800,2020,2020-12-04 06,주,금,1,0,0,0,0,경북,안동시,차대사람,횡단중,횡단중,과속,단일로,기타단일로,화물차,보행자,1104865.0,1849454.0,128.6730022,36.63721244
2801,2020,2020-12-04 07,주,금,1,0,0,0,0,충남,서산시,차대사람,횡단중,횡단중,안전거리 미확보,교차로,교차로부근,승용차,보행자,901405.0,1886663.0,126.3923002,36.97324865
2802,2020,2020-12-04 07,주,금,1,0,0,0,0,인천,서구,차대차,정면충돌,정면충돌,신호위반,교차로,교차로내,이륜차,승합차,925869.0,1944483.0,126.6613653,37.49663268
2803,2020,2020-12-04 11,주,금,1,0,0,0,0,인천,서구,차대차,측면충돌,측면충돌,안전운전 의무 불이행,교차로,교차로부근,화물차,이륜차,922087.0,1955735.0,126.6173896,37.59773014
2804,2020,2020-12-04 14,주,금,1,3,0,2,1,인천,미추홀구,차대차,정면충돌,정면충돌,중앙선 침범,교차로,교차로부근,승용차,승합차,924860.0,1938733.0,126.6505385,37.44472797
2805,2020,2020-12-04 18,야,금,1,0,0,0,0,전남,고흥군,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,968830.0,1609391.0,127.1605595,34.47796406
