,발생년,발생년월일시,주야,요일,사망자수,부상자수,중상자수,경상자수,부상신고자수,발생지시도,발생지시군구,사고유형_대분류,사고유형_중분류,사고유형,가해자법규위반,도로형태_대분류,도로형태,가해자_당사자종별,피해자_당사자종별,발생위치X(UTMK),발생위치Y(UTMK),경도,위도
2152,2021,2021-10-20 17:00,주,수,1,0,0,0,0,대구,서구,차대차,측면충돌,측면충돌,안전거리 미확보,단일로,기타단일로,이륜차,이륜차,1097519.0,1765992.0,128.5804326,35.88567283
2153,2021,2021-10-20 19:00,야,수,1,0,0,0,0,충북,증평군,차대사람,횡단중,횡단중,기타,단일로,기타단일로,승용차,보행자,1005901.0,1865461.0,127.5661374,36.78727015
2154,2021,2021-10-21 02:00,야,목,1,0,0,0,0,경기,부천시,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,이륜차,승용차,933513.0,1945484.0,126.7477432,37.5062368
2155,2021,2021-10-21 03:00,야,목,1,0,0,0,0,부산,북구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,원동기장치자전거,없음,1136950.0,1690307.0,129.0043832,35.19876345
2156,2021,2021-10-21 06:00,주,목,1,0,0,0,0,충북,청주시,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,교차로,교차로부근,이륜차,없음,1000494.0,1844363.0,127.5055231,36.5970921
2157,2021,2021-10-21 06:00,주,목,1,0,0,0,0,대전,중구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로내,승용차,보행자,992092.0,1813309.0,127.4119037,36.31710007
2158,2021,2021-10-21 14:00,주,목,3,2,1,1,0,서울,영등포구,차대차,추돌,추돌,안전운전 의무 불이행,단일로,기타단일로,화물차,승용차,946624.0,1945462.0,126.8960787,37.50689005
2159,2021,2021-10-21 21:00,야,목,1,0,0,0,0,경남,창원시(통합),차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로부근,승용차,보행자,1091908.0,1695198.0,128.5102326,35.24799543
2160,2021,2021-10-21 23:00,야,목,1,0,0,0,0,경남,양산시,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,없음,1131569.0,1715359.0,128.949314,35.4253043
2161,2021,2021-10-22 03:00,야,금,1,1,0,0,1,서울,성북구,차량단독,공작물충돌,공작물충돌,기타,단일로,기타단일로,이륜차,없음,960307.0,1958318.0,127.0501933,37.62345494
2162,2021,2021-10-22 03:00,야,금,1,0,0,0,0,인천,서구,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,건설기계,승용차,925428.0,1955025.0,126.6553055,37.59160818
2163,2021,2021-10-22 06:00,주,금,1,1,0,1,0,경기,남양주시,차대차,추돌,추돌,안전운전 의무 불이행,단일로,기타단일로,화물차,건설기계,969749.0,1960498.0,127.1570991,37.6434633
2164,2021,2021-10-22 08:00,주,금,1,0,0,0,0,경기,김포시,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,920117.0,1965534.0,126.5940038,37.68587289
2165,2021,2021-10-22 14:00,주,금,1,0,0,0,0,경기,시흥시,차대사람,기타,기타,보행자 보호의무 위반,단일로,기타단일로,자전거,보행자,933685.0,1926469.0,126.7513972,37.3348667
2166,2021,2021-10-22 14:00,주,금,1,1,0,1,0,충남,부여군,차대차,추돌,추돌,안전운전 의무 불이행,단일로,기타단일로,승용차,화물차,943744.0,1813604.0,126.8732953,36.31814925
2167,2021,2021-10-22 15:00,주,금,1,3,1,2,0,전남,보성군,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,교차로,교차로내,승용차,없음,968548.0,1642438.0,127.1562618,34.77596783
2168,2021,2021-10-22 15:00,주,금,1,0,0,0,0,경기,파주시,차대차,측면충돌,측면충돌,안전운전 의무 불이행,단일로,기타단일로,건설기계,화물차,942922.0,1981123.0,126.8514039,37.82807515
2169,2021,2021-10-22 18:00,야,금,1,0,0,0,0,서울,양천구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로부근,승용차,보행자,941249.0,1946473.0,126.8351862,37.51567567
2170,2021,2021-10-22 18:00,야,금,1,0,0,0,0,전북,군산시,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승합차,보행자,929750.0,1776222.1,126.7207516,35.98023697
2171,2021,2021-10-22 20:00,야,금,1,0,0,0,0,경기,의정부시,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로횡단보도내,승용차,보행자,959761.0,1970789.0,127.0433176,37.73583363
2172,2021,2021-10-23 02:00,야,토,1,0,0,0,0,서울,서대문구,차대사람,횡단중,횡단중,기타,단일로,기타단일로,승용차,보행자,951049.0,1954388.0,126.9455474,37.58758698
2173,2021,2021-10-23 06:00,주,토,1,0,0,0,0,서울,영등포구,차대사람,길가장자리구역통행중,길가장자리구역통행중,안전운전 의무 불이행,교차로,교차로내,승용차,보행자,947225.0,1944816.0,126.9029247,37.50110211
2174,2021,2021-10-23 06:00,주,토,1,1,0,1,0,서울,송파구,차대차,정면충돌,정면충돌,신호위반,교차로,교차로내,화물차,승용차,967647.9,1946945.7,127.1338818,37.52123997
2175,2021,2021-10-23 06:00,주,토,1,0,0,0,0,경남,함양군,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,1012644.0,1732721.0,127.6395719,35.59046923
2176,2021,2021-10-23 09:00,주,토,1,0,0,0,0,대구,달성군,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로부근,승용차,보행자,1087754.8,1744599.7,128.4699215,35.69374643
2177,2021,2021-10-23 13:00,주,토,1,0,0,0,0,전북,전주시,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,이륜차,화물차,961836.4,1766341.1,127.0771325,35.8929356
2178,2021,2021-10-23 18:00,야,토,1,0,0,0,0,충북,진천군,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,이륜차,1002263.0,1868814.0,127.5253733,36.81751222
2179,2021,2021-10-23 18:00,야,토,1,0,0,0,0,경남,고성군,차대사람,횡단중,횡단중,보행자 보호의무 위반,단일로,기타단일로,승용차,보행자,1074886.0,1664604.0,128.3203802,34.97356656
2180,2021,2021-10-23 22:00,야,토,1,0,0,0,0,경북,경산시,차대차,정면충돌,정면충돌,안전운전 의무 불이행,단일로,지하차도(도로)내,승합차,승용차,1113374.0,1760923.0,128.7553373,35.83827259
2181,2021,2021-10-23 22:00,야,토,1,0,0,0,0,경남,김해시,차량단독,기타,기타,안전운전 의무 불이행,교차로,교차로내,승용차,없음,1113378.0,1702766.0,128.7472268,35.31402025
2182,2021,2021-10-24 00:00,야,일,1,0,0,0,0,경북,상주시,차량단독,기타,기타,안전운전 의무 불이행,교차로,교차로부근,화물차,없음,1056101.0,1809604.0,128.1246904,36.28209847
2183,2021,2021-10-24 08:00,주,일,1,1,1,0,0,경기,파주시,차대차,측면충돌,측면충돌,신호위반,단일로,기타단일로,승용차,이륜차,934055.0,1972722.0,126.7514168,37.75176363
2184,2021,2021-10-24 09:00,주,일,1,0,0,0,0,전남,완도군,차량단독,전도,전도,안전운전 의무 불이행,교차로,교차로내,농기계,없음,935870.0,1600607.0,126.8023022,34.39722957
2185,2021,2021-10-24 11:00,주,일,1,0,0,0,0,경북,상주시,차대사람,보도통행중,보도통행중,안전운전 의무 불이행,단일로,기타단일로,화물차,보행자,1040496.0,1816610.0,127.9512968,36.34604035
2186,2021,2021-10-24 12:00,주,일,1,0,0,0,0,전북,임실군,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,교차로,교차로부근,농기계,보행자,977780.0,1725982.0,127.2549084,35.52953813
2187,2021,2021-10-24 13:00,주,일,1,0,0,0,0,부산,북구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,지하차도(도로)내,승용차,없음,1139129.0,1691558.0,129.0285231,35.20974017
2188,2021,2021-10-24 14:00,주,일,1,0,0,0,0,광주,광산구,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,이륜차,승용차,930553.0,1684577.0,126.7375267,35.15404197
2189,2021,2021-10-24 15:00,주,일,1,0,0,0,0,경기,여주시,차대차,측면충돌,측면충돌,기타,단일로,기타단일로,이륜차,승용차,1003704.0,1912360.0,127.5417443,37.21004901
2190,2021,2021-10-24 15:00,주,일,2,3,1,2,0,경기,시흥시,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,교량위,승용차,없음,935125.0,1928136.0,126.7675056,37.34999339
2191,2021,2021-10-24 18:00,야,일,1,0,0,0,0,전남,무안군,차대사람,기타,기타,안전운전 의무 불이행,기타,기타,화물차,보행자,910018.0,1652804.0,126.5155336,34.86594534
2192,2021,2021-10-24 18:00,야,일,1,0,0,0,0,경남,밀양시,차대사람,횡단중,횡단중,기타,교차로,교차로내,승용차,보행자,1112684.0,1722360.0,128.7423013,35.49073317
2193,2021,2021-10-24 22:00,야,일,1,0,0,0,0,경북,포항시,차대사람,횡단중,횡단중,기타,교차로,교차로내,승용차,보행자,1166220.0,1779652.0,129.344163,35.99951242
2194,2021,2021-10-25 06:00,주,월,1,0,0,0,0,경기,안양시,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,화물차,없음,946548.0,1936262.0,126.8958865,37.42396406
2195,2021,2021-10-25 08:00,주,월,1,1,1,0,0,충남,논산시,차대차,정면충돌,정면충돌,안전운전 의무 불이행,교차로,교차로내,이륜차,건설기계,955767.0,1794921.0,127.008285,36.15034437
2196,2021,2021-10-25 10:00,주,월,1,0,0,0,0,충북,괴산군,차량단독,전도,전도,안전운전 의무 불이행,단일로,기타단일로,개인형이동수단(PM),없음,1026235.0,1867503.0,127.7941061,36.80533298
2197,2021,2021-10-25 11:00,주,월,1,0,0,0,0,전남,강진군,차량단독,도로이탈,도로이탈 기타,안전운전 의무 불이행,단일로,기타단일로,사륜오토바이(ATV),없음,929838.0,1623212.0,126.7348222,34.60067565
2198,2021,2021-10-25 12:00,주,월,1,8,2,6,0,전북,익산시,차대차,추돌,추돌,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,961293.2,1769196.4,127.0709749,35.91865717
2199,2021,2021-10-25 14:00,주,월,1,5,2,3,0,경기,성남시,차대차,추돌,추돌,안전운전 의무 불이행,단일로,기타단일로,화물차,승용차,959993.0,1931367.0,127.0481016,37.38052168
2200,2021,2021-10-25 14:00,주,월,1,0,0,0,0,경북,영천시,차대차,정면충돌,정면충돌,중앙선 침범,단일로,기타단일로,화물차,사륜오토바이(ATV),1124925.0,1764955.0,128.8838358,35.87321123
2201,2021,2021-10-25 18:00,야,월,1,1,0,1,0,인천,서구,차대차,기타,기타,안전운전 의무 불이행,교차로,교차로부근,화물차,승용차,924771.0,1946287.0,126.6487605,37.5128027
2202,2021,2021-10-25 18:00,야,월,1,0,0,0,0,대전,동구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,995443.0,1816166.0,127.4492176,36.34287887
2203,2021,2021-10-25 19:00,야,월,1,1,1,0,0,경기,양평군,차대차,추돌,추돌,안전운전 의무 불이행,단일로,기타단일로,승용차,이륜차,1018724.0,1950696.0,127.7119904,37.55542085
2204,2021,2021-10-25 19:00,야,월,1,0,0,0,0,충남,홍성군,차대사람,차도통행중,차도통행중,기타,교차로,교차로부근,승용차,보행자,925149.0,1844976.0,126.6631268,36.59968014
2205,2021,2021-10-25 20:00,야,월,1,0,0,0,0,경기,양평군,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,1022199.0,1953956.0,127.7514323,37.58472758
2206,2021,2021-10-25 22:00,야,월,1,0,0,0,0,강원,원주시,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,교차로,교차로내,승용차,없음,1040908.0,1935357.0,127.9622962,37.41644633
2207,2021,2021-10-25 23:00,야,월,1,0,0,0,0,충남,당진시,차대사람,횡단중,횡단중,신호위반,교차로,교차로횡단보도내,승용차,보행자,922741.0,1878365.0,126.6328264,36.90044911
2208,2021,2021-10-26 05:00,야,화,1,1,0,1,0,경북,안동시,차대사람,기타,기타,중앙선 침범,단일로,기타단일로,승용차,보행자,1099090.0,1830815.0,128.6060183,36.4698298
2209,2021,2021-10-26 07:00,주,화,1,0,0,0,0,충남,공주시,차대차,추돌,추돌,안전운전 의무 불이행,단일로,기타단일로,승용차,자전거,968296.0,1817311.0,127.1466528,36.35268989
2210,2021,2021-10-26 13:00,주,화,1,0,0,0,0,경기,수원시,차대차,정면충돌,정면충돌,신호위반,교차로,교차로내,승합차,이륜차,955487.0,1922214.0,126.9977555,37.29781508
2211,2021,2021-10-26 13:00,주,화,1,0,0,0,0,경북,안동시,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,농기계,이륜차,1103274.0,1846029.0,128.6547482,36.60651623
2212,2021,2021-10-26 15:00,주,화,1,0,0,0,0,강원,원주시,차대사람,횡단중,횡단중,보행자 보호의무 위반,교차로,교차로횡단보도내,화물차,보행자,1039703.0,1926454.0,127.9482013,37.3362509
2213,2021,2021-10-26 15:00,주,화,1,1,1,0,0,전남,강진군,차량단독,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,없음,926313.0,1638623.0,126.6950391,34.73939015
2214,2021,2021-10-26 18:00,야,화,1,0,0,0,0,경북,김천시,차대사람,횡단중,횡단중,보행자 보호의무 위반,단일로,기타단일로,화물차,보행자,1054123.0,1792796.0,128.1015057,36.13068513
2215,2021,2021-10-26 20:00,야,화,1,0,0,0,0,인천,미추홀구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,이륜차,없음,924642.0,1939641.0,126.6479814,37.45289381
2216,2021,2021-10-26 21:00,야,화,1,0,0,0,0,강원,춘천시,차대차,정면충돌,정면충돌,신호위반,교차로,교차로내,승용차,이륜차,1022796.0,1982120.0,127.7590763,37.83856217
2217,2021,2021-10-26 21:00,야,화,1,2,1,1,0,전남,곡성군,차대차,정면충돌,정면충돌,중앙선 침범,단일로,기타단일로,이륜차,승용차,967747.0,1700304.0,127.1452599,35.29773292
2218,2021,2021-10-26 22:00,야,화,1,0,0,0,0,충북,영동군,차량단독,전복,전복,안전운전 의무 불이행,단일로,기타단일로,사륜오토바이(ATV),없음,1030554.0,1806394.0,127.8401028,36.25430678
2219,2021,2021-10-26 23:00,야,화,1,1,0,1,0,경기,하남시,차대차,추돌,추돌,기타,단일로,기타단일로,승용차,특수차,975773.0,1945666.0,127.225872,37.50995458
2220,2021,2021-10-27 01:00,야,수,1,2,0,2,0,충남,보령시,차량단독,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,없음,914816.0,1808059.0,126.551669,36.26604138
2221,2021,2021-10-27 02:00,야,수,1,0,0,0,0,부산,해운대구,차대차,측면충돌,측면충돌,안전운전 의무 불이행,교차로,교차로내,승용차,특수차,1148124.0,1692809.0,129.1275363,35.2197283
2222,2021,2021-10-27 04:00,야,수,1,6,4,2,0,전북,김제시,차대차,정면충돌,정면충돌,중앙선 침범,단일로,기타단일로,승합차,승용차,952306.8,1765404.5,126.9716006,35.88407329
2223,2021,2021-10-27 05:00,야,수,1,0,0,0,0,경기,부천시,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,936774.0,1943950.0,126.7847685,37.49264011
2224,2021,2021-10-27 06:00,주,수,1,0,0,0,0,세종,세종시,차대사람,횡단중,횡단중,기타,교차로,교차로부근,승용차,보행자,981260.0,1844533.0,127.2904783,36.59844062
2225,2021,2021-10-27 09:00,주,수,1,0,0,0,0,전북,군산시,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,지하차도(도로)내,화물차,없음,926948.0,1774457.0,126.6898358,35.96411857
2226,2021,2021-10-27 09:00,주,수,1,0,0,0,0,전남,함평군,차량단독,전도,전도,안전운전 의무 불이행,단일로,기타단일로,사륜오토바이(ATV),없음,903913.0,1679670.0,126.445649,35.10760839
2227,2021,2021-10-27 14:00,주,수,1,0,0,0,0,경남,거창군,차대사람,횡단중,횡단중,안전운전 의무 불이행,기타,기타,화물차,보행자,1031862.0,1748424.0,127.8523303,35.73161958
2228,2021,2021-10-27 15:00,주,수,1,0,0,0,0,경기,안산시,차대차,기타,기타,신호위반,기타,기타,개인형이동수단(PM),자전거,938865.0,1926205.0,126.8098898,37.33284272
2229,2021,2021-10-27 15:00,주,수,2,0,0,0,0,충남,부여군,차대차,추돌,추돌,안전운전 의무 불이행,단일로,기타단일로,화물차,농기계,937291.0,1801798.0,126.8023592,36.21132116
2230,2021,2021-10-27 18:00,야,수,1,0,0,0,0,경북,의성군,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로부근,화물차,보행자,1096892.0,1820475.0,128.5801969,36.37685302
2231,2021,2021-10-27 19:00,야,수,1,0,0,0,0,서울,강서구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,938294.0,1955194.0,126.8010165,37.59408433
2232,2021,2021-10-27 19:00,야,수,1,0,0,0,0,강원,홍천군,차대사람,기타,기타,안전운전 의무 불이행,단일로,지하차도(도로)내,화물차,보행자,1034816.0,1965603.0,127.8948887,37.68931393
2233,2021,2021-10-27 20:00,야,수,1,0,0,0,0,대구,수성구,차대차,기타,기타,신호위반,교차로,교차로내,승합차,이륜차,1108829.0,1761155.0,128.7050545,35.84087899
2234,2021,2021-10-27 22:00,야,수,1,0,0,0,0,서울,금천구,차대사람,보도통행중,보도통행중,기타,교차로,교차로부근,승용차,보행자,946674.0,1940964.0,126.8969704,37.46635163
